WELL,DEPT,GR,RHOB,NPHI,RT,VP,E_STAT,NU_STAT,UCS,IS_CORE,FACIES,VSH_TRUE,PHI_TRUE,PP_MPA,SV_MPA,SIG_EFF_MPA,E_DYN,NU_DYN,IS_HC
AGB-02,2044.0,28.67,2.2673,0.2172,0.882,3649.9,10.3711,0.1792,12.5,0,0,0.0667,0.2221,20.27,50.199,29.929,27.0291,0.2045,0
AGB-02,2045.0,40.29,2.2664,0.2416,0.65,3456.3,9.3267,0.2515,8.77,0,1,0.2165,0.2363,20.28,50.223,29.944,20.7319,0.2887,0
AGB-02,2046.0,44.36,2.2812,0.2476,0.625,3156.6,8.6013,0.2317,9.6,1,1,0.2863,0.2364,20.29,50.248,29.958,17.953,0.2759,0
AGB-02,2047.0,32.42,2.2846,0.2291,0.684,3639.8,10.2244,0.2228,9.56,0,1,0.1016,0.2286,20.3,50.273,29.973,25.7069,0.2394,0
AGB-02,2048.0,46.72,2.294,0.2131,1.102,3456.2,9.6954,0.2256,11.26,0,1,0.2317,0.2122,20.31,50.297,29.987,22.4372,0.2591,0
AGB-02,2049.0,42.7,2.3027,0.2313,1.003,3432.3,9.5732,0.226,9.73,0,1,0.2287,0.2212,20.32,50.322,30.002,21.8317,0.2674,0
AGB-02,2050.0,43.75,2.2621,0.2515,0.451,3189.5,8.8189,0.2224,6.44,0,1,0.2451,0.241,20.329,50.346,30.017,18.713,0.2625,0
AGB-02,2051.0,49.55,2.2664,0.2469,1.274,3332.6,9.1385,0.2625,10.03,0,1,0.2481,0.2299,20.339,50.371,30.031,19.93,0.2748,0
AGB-02,2052.0,47.99,2.2889,0.2474,0.876,3488.8,9.525,0.2515,9.18,0,1,0.2168,0.2294,20.349,50.395,30.046,21.5968,0.2837,0
AGB-02,2053.0,47.19,2.2568,0.2453,0.65,3170.3,8.2664,0.2554,7.02,0,1,0.2939,0.2468,20.359,50.42,30.061,16.8332,0.3003,0
AGB-02,2054.0,44.94,2.2679,0.2274,0.656,3374.1,9.313,0.2297,7.21,0,1,0.2267,0.2307,20.369,50.444,30.075,20.6482,0.2703,0
AGB-02,2055.0,43.57,2.2552,0.2567,1.041,3538.0,9.5544,0.2632,9.09,0,1,0.1918,0.2352,20.379,50.469,30.09,21.7318,0.2865,0
AGB-02,2056.0,46.35,2.2656,0.2596,0.831,3217.1,8.8101,0.24,8.55,0,1,0.2312,0.2486,20.389,50.494,30.105,18.6759,0.2722,0
AGB-02,2057.0,50.31,2.2852,0.2513,0.567,3098.5,8.3987,0.2569,7.48,0,1,0.3199,0.2315,20.399,50.518,30.119,17.2597,0.2776,0
AGB-02,2058.0,49.64,2.2581,0.2482,0.997,3203.2,8.8258,0.2334,7.57,0,1,0.2567,0.2366,20.409,50.543,30.134,18.7337,0.2652,0
AGB-02,2059.0,52.06,2.2357,0.2718,0.516,3028.5,7.9574,0.2569,6.62,0,1,0.2993,0.2513,20.419,50.567,30.149,15.8816,0.2841,0
AGB-02,2060.0,40.86,2.3101,0.2434,0.812,3420.5,9.6853,0.2325,10.78,0,1,0.2214,0.2175,20.429,50.592,30.163,22.3757,0.2535,0
AGB-02,2061.0,43.09,2.291,0.2437,1.151,3330.7,8.9597,0.2743,9.29,0,1,0.277,0.2307,20.439,50.616,30.178,19.2351,0.2932,0
AGB-02,2062.0,52.15,2.2335,0.2737,0.787,2975.6,7.87,0.2396,7.29,0,1,0.3128,0.2477,20.448,50.641,30.192,15.6253,0.2757,0
AGB-02,2063.0,42.71,2.2959,0.2338,1.553,3476.3,9.6065,0.2615,9.35,0,1,0.2133,0.2264,20.458,50.665,30.207,21.9951,0.2742,0
AGB-02,2064.0,38.22,2.2943,0.2267,0.656,3585.5,10.1981,0.2393,9.38,0,0,0.116,0.2242,20.468,50.69,30.222,25.5053,0.2285,0
AGB-02,2065.0,30.43,2.2895,0.1877,0.965,3770.4,10.5743,0.1553,11.97,0,0,0.02,0.2142,20.478,50.715,30.236,29.9062,0.1822,0
AGB-02,2066.0,25.58,2.2783,0.2089,0.649,3597.3,10.3517,0.1616,11.45,0,0,0.0733,0.2204,20.488,50.739,30.251,26.83,0.1908,0
AGB-02,2067.0,30.11,2.2968,0.1925,0.799,3876.6,10.5871,0.1852,11.9,0,0,0.0447,0.2087,20.498,50.764,30.266,30.3795,0.2166,0
AGB-02,2068.0,28.9,2.2545,0.2159,0.567,3649.9,10.291,0.189,10.18,0,0,0.0759,0.2272,20.508,50.788,30.28,26.3046,0.22,0
AGB-02,2069.0,28.41,2.3153,0.2054,1.258,3833.6,10.5528,0.1899,10.19,0,0,0.0408,0.2205,20.518,50.813,30.295,29.5662,0.2253,0
AGB-02,2070.0,25.97,2.3164,0.1942,1.009,3865.2,10.5999,0.1798,13.06,0,0,0.02,0.2083,20.528,50.837,30.31,31.3301,0.1952,0
AGB-02,2071.0,36.72,2.3294,0.2114,1.097,3807.5,10.5447,0.1937,12.96,1,0,0.0756,0.2088,20.538,50.862,30.324,29.4762,0.2223,0
AGB-02,2072.0,38.41,2.321,0.206,0.677,3639.0,10.11,0.2375,9.57,0,0,0.1382,0.2294,20.548,50.886,30.339,24.9524,0.2633,0
AGB-02,2073.0,24.67,2.3301,0.1813,1.208,3882.7,10.5949,0.191,11.59,1,0,0.02,0.2106,20.558,50.911,30.354,31.4665,0.2037,0
AGB-02,2074.0,24.43,2.3218,0.1849,1.066,4009.1,10.5895,0.2367,12.59,0,0,0.059,0.2064,20.567,50.936,30.368,31.1427,0.2492,0
AGB-02,2075.0,26.81,2.3139,0.1884,1.244,3845.3,10.55,0.2078,13.37,1,0,0.0656,0.2091,20.577,50.96,30.383,29.7735,0.2244,0
AGB-02,2076.0,25.88,2.2974,0.198,1.159,3652.8,10.3984,0.1816,11.72,0,0,0.0718,0.2198,20.587,50.985,30.397,27.4932,0.2027,0
AGB-02,2077.0,37.24,2.3048,0.2346,0.946,3704.0,10.3176,0.222,9.56,0,0,0.0988,0.2246,20.597,51.009,30.412,26.6915,0.2429,0
AGB-02,2078.0,37.89,2.2802,0.2083,0.874,3571.1,10.2238,0.1664,10.38,0,0,0.1075,0.2193,20.607,51.034,30.427,25.8923,0.2083,0
AGB-02,2079.0,33.4,2.2951,0.203,0.641,3582.7,10.1951,0.2031,10.39,0,0,0.1169,0.2218,20.617,51.058,30.441,25.6807,0.2232,0
AGB-02,2080.0,34.98,2.2892,0.2261,0.878,3706.8,10.2401,0.2368,11.86,0,0,0.1163,0.2236,20.627,51.083,30.456,26.0617,0.253,0
AGB-02,2081.0,28.02,2.2933,0.1981,1.184,3956.6,10.5733,0.2067,13.53,0,0,0.054,0.2002,20.637,51.108,30.471,31.2072,0.2251,0
AGB-02,2082.0,31.71,2.2811,0.2222,1.158,3667.2,10.2055,0.218,7.8,0,0,0.0966,0.2311,20.647,51.132,30.485,25.8113,0.2448,0
AGB-02,2083.0,34.6,2.297,0.2442,0.856,3542.1,10.0611,0.2118,10.19,0,0,0.1541,0.2176,20.657,51.157,30.5,24.763,0.2324,0
AGB-02,2084.0,23.76,2.3155,0.1927,1.05,3856.6,10.5542,0.1975,12.03,0,0,0.0461,0.2077,20.667,51.181,30.515,30.5842,0.2103,0
AGB-02,2085.0,28.26,2.2755,0.2258,0.53,3767.1,10.2978,0.2296,8.79,0,0,0.092,0.2268,20.677,51.206,30.529,26.6696,0.2547,0
AGB-02,2086.0,26.9,2.2941,0.1981,0.972,3831.6,10.5451,0.1678,11.64,0,0,0.02,0.2144,20.686,51.23,30.544,30.4044,0.1975,0
AGB-02,2087.0,36.72,2.2675,0.237,0.526,3496.2,9.6072,0.2521,8.52,0,0,0.1768,0.236,20.696,51.255,30.559,22.185,0.2699,0
AGB-02,2088.0,41.46,2.2834,0.2448,0.805,3422.1,9.5907,0.2292,7.2,0,0,0.1826,0.2333,20.706,51.279,30.573,22.1125,0.2541,0
AGB-02,2089.0,23.43,2.2975,0.1699,0.902,3856.1,10.5079,0.2059,12.77,1,0,0.0579,0.2129,20.716,51.304,30.588,29.5832,0.2275,0
AGB-02,2090.0,34.23,2.3245,0.1994,0.655,3863.3,10.5273,0.2104,15.66,0,0,0.0903,0.1984,20.726,51.329,30.602,30.141,0.2254,0
AGB-02,2091.0,30.86,2.3067,0.1918,1.283,3646.3,10.3479,0.1825,9.67,0,0,0.0797,0.2208,20.736,51.353,30.617,27.3043,0.2084,0
AGB-02,2092.0,30.65,2.3143,0.1917,0.622,3869.5,10.541,0.206,14.03,0,0,0.0583,0.2002,20.746,51.378,30.632,30.8764,0.2077,0
AGB-02,2093.0,36.62,2.2789,0.2382,0.818,3569.6,9.7548,0.2595,9.85,0,0,0.1939,0.2237,20.756,51.402,30.646,23.0118,0.2744,0
AGB-02,2094.0,37.73,2.3094,0.2453,0.95,3429.1,9.8693,0.2162,9.28,0,0,0.1664,0.2224,20.766,51.427,30.661,23.6749,0.2231,0
AGB-02,2095.0,42.61,2.2013,0.152,6.07,2952.1,8.0958,0.2135,8.65,0,1,0.2496,0.2361,20.776,51.451,30.676,16.4238,0.2346,1
AGB-02,2096.0,45.49,2.2683,0.1556,12.648,2947.3,8.6204,0.1615,13.56,0,1,0.2458,0.2145,20.786,51.476,30.69,18.1627,0.1792,1
AGB-02,2097.0,50.49,2.2343,0.1718,7.948,2845.9,7.5372,0.2334,7.54,0,1,0.3203,0.2352,20.796,51.5,30.705,14.7752,0.2605,1
AGB-02,2098.0,93.47,2.1672,0.3778,1.219,1574.1,1.2107,0.4146,3.73,0,3,0.8512,0.3002,20.805,51.525,30.72,1.8756,0.4305,0
AGB-02,2099.0,82.71,2.1675,0.3752,0.584,1652.8,1.2167,0.3973,4.11,0,3,0.8045,0.3108,20.815,51.55,30.734,1.8854,0.4377,0
AGB-02,2100.0,99.78,2.2111,0.3828,1.45,1593.7,1.2358,0.4162,4.39,0,3,0.8947,0.2883,20.825,51.574,30.749,1.9162,0.4324,0
AGB-02,2101.0,94.87,2.1466,0.4003,1.344,1620.6,1.2028,0.4053,3.56,0,3,0.8616,0.3108,20.835,51.599,30.763,1.8635,0.4349,0
AGB-02,2102.0,93.44,2.2406,0.3471,1.286,1740.0,1.438,0.4155,4.72,0,3,0.8271,0.2744,20.845,51.623,30.778,2.2419,0.4349,0
AGB-02,2103.0,90.84,2.1745,0.3715,1.003,1776.0,1.2276,0.41,3.78,0,3,0.806,0.2961,20.855,51.648,30.793,1.9036,0.447,0
AGB-02,2104.0,87.19,2.1668,0.3607,0.667,1759.3,1.303,0.4091,4.51,0,3,0.8192,0.282,20.865,51.672,30.807,2.0246,0.4415,0
AGB-02,2105.0,94.03,2.1691,0.414,0.706,1450.0,1.199,0.3665,3.65,0,3,0.8807,0.3231,20.875,51.697,30.822,1.8582,0.416,0
AGB-02,2106.0,88.93,2.1269,0.4248,1.005,1450.0,1.1763,0.3857,2.82,0,3,0.8632,0.3314,20.885,51.721,30.837,1.822,0.416,0
AGB-02,2107.0,32.95,2.2464,0.1126,17.1,3354.7,9.8779,0.13,12.05,0,0,0.0913,0.2077,20.895,51.746,30.851,23.8397,0.1551,1
AGB-02,2108.0,30.14,2.2254,0.1524,35.541,3353.4,9.8045,0.1375,9.6,0,0,0.0346,0.2335,20.905,51.771,30.866,23.411,0.1642,1
AGB-02,2109.0,33.25,2.271,0.1279,23.088,3308.4,9.8239,0.1152,14.88,0,0,0.1075,0.2063,20.915,51.795,30.881,23.5315,0.1505,1
AGB-02,2110.0,28.38,2.3005,0.1143,36.519,3574.7,10.3398,0.1441,13.77,0,0,0.0382,0.1999,20.924,51.82,30.895,27.5741,0.1613,1
AGB-02,2111.0,28.37,2.2414,0.1209,29.256,3513.4,10.1361,0.1419,11.15,0,0,0.0384,0.2137,20.934,51.844,30.91,25.6575,0.1733,1
AGB-02,2112.0,27.55,2.2078,0.1542,22.754,3182.2,9.4752,0.0953,9.96,1,0,0.0641,0.2276,20.944,51.869,30.925,21.71,0.1133,1
AGB-02,2113.0,30.29,2.2161,0.1457,28.175,3212.1,9.4615,0.1395,9.47,0,0,0.1007,0.2225,20.954,51.893,30.939,21.6508,0.1502,1
AGB-02,2114.0,32.8,2.2325,0.1398,20.141,3455.0,9.9077,0.1846,10.55,0,0,0.0846,0.215,20.964,51.918,30.954,24.0797,0.1968,1
AGB-02,2115.0,32.89,2.2288,0.163,25.412,3217.1,9.4967,0.1269,10.25,0,0,0.0868,0.2275,20.974,51.943,30.968,21.8293,0.1509,1
AGB-02,2116.0,33.15,2.2411,0.1364,14.033,3185.4,9.3604,0.142,9.47,0,0,0.1319,0.2214,20.984,51.967,30.983,21.1929,0.1682,1
AGB-02,2117.0,28.49,2.2351,0.1279,19.295,3290.3,9.8176,0.0982,11.49,0,0,0.0669,0.2094,20.994,51.992,30.998,23.5518,0.109,1
AGB-02,2118.0,37.56,2.2445,0.1444,20.117,3231.1,9.2435,0.2003,9.87,0,1,0.1797,0.2173,21.004,52.016,31.012,20.682,0.2147,1
AGB-02,2119.0,51.5,2.2446,0.1577,6.524,2831.9,8.1114,0.1536,8.96,0,1,0.2594,0.2268,21.014,52.041,31.027,16.542,0.1821,1
AGB-02,2120.0,46.0,2.2403,0.1606,10.18,2956.8,8.4161,0.1671,11.34,0,1,0.2626,0.2173,21.024,52.065,31.042,17.5402,0.2039,1
AGB-02,2121.0,40.51,2.1974,0.1778,9.391,2905.6,8.1664,0.2006,9.93,0,1,0.2175,0.2395,21.034,52.09,31.056,16.7221,0.1988,1
AGB-02,2122.0,56.6,2.2528,0.1892,20.418,2844.2,7.8406,0.2114,9.92,0,1,0.3248,0.2198,21.043,52.114,31.071,15.7166,0.2301,1
AGB-02,2123.0,54.72,2.2239,0.1773,8.407,2742.8,7.4275,0.1852,11.1,0,1,0.3327,0.2281,21.053,52.139,31.086,14.5263,0.2258,1
AGB-02,2124.0,68.81,2.208,0.3261,0.696,2235.7,3.4588,0.3602,4.71,0,2,0.6143,0.2773,21.063,52.164,31.1,5.7299,0.3846,0
AGB-02,2125.0,71.28,2.2393,0.3113,0.761,2349.9,4.9701,0.2867,5.93,0,2,0.5299,0.2585,21.073,52.188,31.115,8.6793,0.3187,0
AGB-02,2126.0,67.52,2.2504,0.2896,0.598,2539.8,4.9199,0.3333,5.34,0,2,0.5399,0.2608,21.083,52.213,31.13,8.576,0.3615,0
AGB-02,2127.0,76.5,2.2581,0.2996,0.709,2522.2,4.5883,0.3316,6.62,0,2,0.6051,0.2473,21.093,52.237,31.144,7.901,0.375,0
AGB-02,2128.0,74.28,2.2848,0.3091,0.623,2590.5,5.4373,0.3219,6.54,0,2,0.5146,0.2557,21.103,52.262,31.159,9.6739,0.3471,0
AGB-02,2129.0,72.18,2.2032,0.2922,0.908,2379.1,4.5554,0.3287,6.04,0,2,0.5495,0.2644,21.113,52.286,31.173,7.8362,0.348,0
AGB-02,2130.0,90.68,2.1762,0.3758,1.218,1544.5,1.21,0.3939,4.18,0,3,0.8312,0.302,21.123,52.311,31.188,1.8793,0.4274,0
AGB-02,2131.0,90.57,2.2126,0.3728,1.235,1730.8,1.2432,0.4002,4.18,0,3,0.8502,0.2871,21.133,52.335,31.203,1.9327,0.4438,0
AGB-02,2132.0,96.76,2.1448,0.4144,1.077,1545.7,1.193,0.4059,3.46,0,3,0.889,0.3131,21.143,52.36,31.217,1.8523,0.4275,0
AGB-02,2133.0,93.29,2.1728,0.405,1.033,1735.9,1.2218,0.42,4.18,0,3,0.8174,0.3021,21.153,52.385,31.232,1.8985,0.4442,0
AGB-02,2134.0,97.14,2.2013,0.3846,1.267,1450.0,1.2138,0.3936,4.1,0,3,0.9075,0.309,21.162,52.409,31.247,1.8858,0.416,0
AGB-02,2135.0,99.01,2.1093,0.412,1.832,1450.0,1.1645,0.3808,3.52,0,3,0.9246,0.3201,21.172,52.434,31.261,1.8069,0.416,0
AGB-02,2136.0,92.67,2.1763,0.3879,1.129,1642.6,1.2175,0.4007,3.81,0,3,0.8545,0.2973,21.182,52.458,31.276,1.8919,0.4369,0
AGB-02,2137.0,97.36,2.1805,0.3906,1.082,1608.7,1.2172,0.3909,3.53,0,3,0.8836,0.2994,21.192,52.483,31.291,1.8915,0.4338,0
AGB-02,2138.0,98.76,2.1369,0.3944,1.655,1457.2,1.18,0.3816,3.52,0,3,0.8757,0.3157,21.202,52.507,31.305,1.8318,0.4169,0
AGB-02,2139.0,92.27,2.142,0.4032,1.049,1600.4,1.1957,0.3937,3.39,0,3,0.8334,0.3149,21.212,52.532,31.32,1.8571,0.433,0
AGB-02,2140.0,90.06,2.1757,0.3857,0.985,1663.7,1.2185,0.419,4.07,0,3,0.8214,0.2926,21.222,52.557,31.335,1.8937,0.4387,0
AGB-02,2141.0,93.7,2.2215,0.3376,1.523,1737.5,1.2554,0.4165,4.98,0,3,0.8529,0.2729,21.232,52.581,31.349,1.9529,0.4439,0
AGB-02,2142.0,89.8,2.144,0.3743,0.818,1623.9,1.1985,0.4037,3.64,0,3,0.8299,0.3017,21.242,52.606,31.364,1.8617,0.4352,0
AGB-02,2143.0,91.94,2.1483,0.3821,0.612,1548.7,1.1948,0.4082,3.71,0,3,0.8093,0.3126,21.252,52.63,31.378,1.8558,0.4278,0
AGB-02,2144.0,95.72,2.2131,0.384,1.512,1626.0,1.2361,0.42,4.74,0,3,0.8757,0.2918,21.262,52.655,31.393,1.9219,0.4354,0
AGB-02,2145.0,103.14,2.1435,0.4258,1.552,1450.0,1.1826,0.3991,3.24,0,3,0.9561,0.315,21.272,52.679,31.408,1.8362,0.416,0
AGB-02,2146.0,94.25,2.1821,0.4128,1.35,1497.9,1.2083,0.3722,4.03,0,3,0.8437,0.3083,21.281,52.704,31.422,1.8774,0.4221,0
AGB-02,2147.0,90.86,2.1655,0.3554,1.183,1814.2,1.2218,0.4124,4.64,0,3,0.8747,0.2797,21.291,52.728,31.437,1.8989,0.4494,0
AGB-02,2148.0,93.86,2.1473,0.3834,0.972,1551.5,1.1946,0.3968,4.72,0,3,0.8897,0.2977,21.301,52.753,31.452,1.8553,0.4281,0
AGB-02,2149.0,99.38,2.2127,0.3528,2.069,1617.0,1.2353,0.3965,4.43,0,3,0.9174,0.2853,21.311,52.778,31.466,1.9205,0.4346,0
AGB-02,2150.0,94.47,2.2374,0.3344,0.779,1891.1,1.3693,0.42,4.79,1,3,0.8392,0.2736,21.321,52.802,31.481,2.1363,0.4493,0
AGB-02,2151.0,92.89,2.1617,0.4028,0.735,1620.3,1.208,0.3822,3.26,0,3,0.8553,0.3094,21.331,52.827,31.496,1.8766,0.4349,0
AGB-02,2152.0,102.19,2.1525,0.3755,1.92,1450.0,1.1877,0.4044,3.71,0,3,0.9156,0.3007,21.341,52.851,31.51,1.844,0.416,0
AGB-02,2153.0,97.08,2.1432,0.3982,1.092,1519.7,1.1898,0.4011,3.69,0,3,0.8691,0.3184,21.351,52.876,31.525,1.8472,0.4246,0
AGB-02,2154.0,97.02,2.1423,0.4053,1.165,1450.0,1.1823,0.3835,3.08,0,3,0.9117,0.3387,21.361,52.9,31.54,1.8352,0.416,0
AGB-02,2155.0,91.86,2.1851,0.3904,1.321,1633.2,1.2219,0.3996,4.06,0,3,0.8293,0.2974,21.371,52.925,31.554,1.8985,0.436,0
AGB-02,2156.0,99.32,2.2304,0.3546,1.347,1587.4,1.2429,0.3949,4.52,0,3,0.8924,0.2807,21.381,52.949,31.569,1.932,0.4318,0
AGB-02,2157.0,92.84,2.1659,0.3912,0.99,1764.8,1.2199,0.42,4.32,0,3,0.8235,0.2895,21.391,52.974,31.583,1.895,0.4462,0
AGB-02,2158.0,104.91,2.1287,0.4018,1.308,1450.0,1.1753,0.3923,4.31,0,3,0.9475,0.317,21.4,52.999,31.598,1.8236,0.416,0
AGB-02,2159.0,88.47,2.1611,0.3937,0.486,1592.6,1.2061,0.4177,3.86,0,3,0.8127,0.304,21.41,53.023,31.613,1.8727,0.4323,0
AGB-02,2160.0,91.87,2.1883,0.3675,1.438,1735.3,1.2307,0.42,3.98,0,3,0.8311,0.2937,21.42,53.048,31.627,1.9119,0.4442,0
AGB-02,2161.0,92.54,2.1868,0.3597,1.123,1717.9,1.229,0.4088,5.06,0,3,0.8292,0.2855,21.43,53.072,31.642,1.9089,0.4429,0
AGB-02,2162.0,88.93,2.1537,0.3856,1.002,1606.5,1.2035,0.3864,3.32,0,3,0.8242,0.3108,21.44,53.097,31.657,1.868,0.4336,0
AGB-02,2163.0,89.56,2.1842,0.3462,1.296,1809.3,1.2329,0.4116,3.93,0,3,0.8012,0.2971,21.45,53.121,31.671,1.9149,0.4491,0
AGB-02,2164.0,92.93,2.1774,0.4103,1.556,1513.9,1.2086,0.3854,4.45,0,3,0.8787,0.3025,21.46,53.146,31.686,1.8759,0.424,0
AGB-02,2165.0,97.3,2.1618,0.407,2.047,1450.0,1.1938,0.3774,3.95,0,3,0.9185,0.3121,21.47,53.17,31.701,1.8519,0.416,0
AGB-02,2166.0,92.82,2.1817,0.3704,1.036,1722.7,1.2271,0.4022,4.12,0,3,0.8243,0.2925,21.48,53.195,31.715,1.905,0.4432,0
AGB-02,2167.0,95.32,2.1132,0.4398,1.166,1450.0,1.168,0.3799,2.78,0,3,0.8962,0.3408,21.49,53.22,31.73,1.8103,0.416,0
AGB-02,2168.0,85.06,2.2331,0.3324,0.975,2016.9,2.6457,0.3876,6.5,0,3,0.7328,0.2617,21.5,53.244,31.745,4.2713,0.399,0
AGB-02,2169.0,94.32,2.1589,0.4185,1.136,1450.0,1.1928,0.3916,3.55,0,3,0.8805,0.3133,21.51,53.269,31.759,1.8495,0.416,0
AGB-02,2170.0,94.16,2.1506,0.3913,1.284,1450.0,1.1884,0.3783,3.96,0,3,0.8918,0.3143,21.519,53.293,31.774,1.8424,0.416,0
AGB-02,2171.0,94.64,2.1833,0.3869,1.663,1450.0,1.2061,0.3943,3.52,0,3,0.9126,0.305,21.529,53.318,31.788,1.8704,0.416,0
AGB-02,2172.0,90.7,2.1147,0.4199,0.674,1471.5,1.1716,0.4141,3.12,0,3,0.841,0.3368,21.539,53.342,31.803,1.8152,0.4188,0
AGB-02,2173.0,98.05,2.168,0.3902,1.285,1486.6,1.202,0.3899,3.35,0,3,0.8878,0.3182,21.549,53.367,31.818,1.8635,0.4207,0
AGB-02,2174.0,89.93,2.2159,0.3569,1.465,1866.3,1.2544,0.42,4.52,0,3,0.8077,0.2955,21.559,53.392,31.832,1.9472,0.45,0
AGB-02,2175.0,94.84,2.1813,0.3837,0.898,1636.1,1.2222,0.4143,3.46,0,3,0.8336,0.2958,21.569,53.416,31.847,1.8955,0.4363,0
AGB-02,2176.0,97.06,2.1746,0.3649,1.557,1575.1,1.214,0.3844,4.5,0,3,0.8955,0.3032,21.579,53.441,31.862,1.8821,0.4306,0
AGB-02,2177.0,96.79,2.1644,0.3738,1.823,1450.0,1.1966,0.3859,3.5,0,3,0.9301,0.3204,21.589,53.465,31.876,1.8542,0.416,0
AGB-02,2178.0,87.71,2.1209,0.4142,1.049,1482.9,1.1768,0.4055,3.41,0,3,0.8263,0.3258,21.599,53.49,31.891,1.8224,0.4202,0
AGB-02,2179.0,96.95,2.2008,0.3855,1.228,1450.0,1.2163,0.3804,3.81,0,3,0.9166,0.305,21.609,53.514,31.906,1.8854,0.416,0
AGB-02,2180.0,95.44,2.1944,0.3865,0.722,1503.6,1.2186,0.3895,3.6,0,3,0.8332,0.3086,21.619,53.539,31.92,1.8889,0.4228,0
AGB-02,2181.0,91.42,2.187,0.3633,0.918,1768.8,1.2343,0.42,4.56,0,3,0.8205,0.2988,21.629,53.563,31.935,1.9139,0.4465,0
AGB-02,2182.0,88.32,2.1763,0.3494,0.797,1813.8,1.3554,0.4023,4.6,0,3,0.7969,0.2889,21.638,53.588,31.95,2.1082,0.4432,0
AGB-02,2183.0,100.31,2.1192,0.4178,2.945,1450.0,1.1729,0.3799,3.4,0,3,0.98,0.327,21.648,53.613,31.964,1.8155,0.416,0
AGB-02,2184.0,87.02,2.1753,0.4018,1.325,1629.5,1.2192,0.42,4.36,0,3,0.8256,0.2962,21.658,53.637,31.979,1.8895,0.4357,0
AGB-02,2185.0,99.94,2.1868,0.3478,1.222,1706.6,1.2308,0.4195,4.26,0,3,0.8875,0.2903,21.668,53.662,31.993,1.9079,0.442,0
AGB-02,2186.0,97.51,2.1621,0.3927,0.73,1698.4,1.2169,0.4179,3.83,0,3,0.8651,0.3056,21.678,53.686,32.008,1.8855,0.4414,0
AGB-02,2187.0,95.2,2.2106,0.3815,1.338,1736.4,1.2457,0.4048,3.56,0,3,0.8603,0.289,21.688,53.711,32.023,1.9316,0.4442,0
AGB-02,2188.0,93.63,2.167,0.3606,0.894,1568.1,1.2101,0.3982,4.59,0,3,0.8736,0.2922,21.698,53.735,32.037,1.8746,0.4299,0
AGB-02,2189.0,105.61,2.1508,0.4099,2.573,1450.0,1.1901,0.3768,4.14,0,3,0.9729,0.3208,21.708,53.76,32.052,1.8425,0.416,0
AGB-02,2190.0,82.93,2.168,0.3834,1.019,1562.2,1.2102,0.4117,3.91,0,3,0.8155,0.299,21.718,53.784,32.067,1.8747,0.4293,0
AGB-02,2191.0,95.25,2.1066,0.412,0.966,1450.0,1.1663,0.3726,3.55,0,3,0.8949,0.3423,21.728,53.809,32.081,1.8047,0.416,0
AGB-02,2192.0,97.91,2.1418,0.3801,0.803,1485.3,1.1889,0.3887,3.8,0,3,0.8492,0.3208,21.738,53.834,32.096,1.8407,0.4205,0
AGB-02,2193.0,95.31,2.1347,0.4121,1.024,1450.0,1.1813,0.3848,3.04,0,3,0.8738,0.3268,21.748,53.858,32.111,1.8287,0.416,0
AGB-02,2194.0,93.69,2.1698,0.3705,0.945,1540.3,1.2092,0.3858,3.45,0,3,0.8729,0.302,21.757,53.883,32.125,1.8732,0.4269,0
AGB-02,2195.0,91.05,2.1578,0.3922,0.853,1679.2,1.2132,0.3923,3.93,0,3,0.821,0.3028,21.767,53.907,32.14,1.8797,0.4399,0
AGB-02,2196.0,89.87,2.205,0.3813,1.043,1650.0,1.2369,0.4163,4.16,0,3,0.8348,0.2947,21.777,53.932,32.155,1.9177,0.4375,0
AGB-02,2197.0,88.5,2.1614,0.3533,0.531,1692.4,1.216,0.4025,4.1,0,3,0.7899,0.3036,21.787,53.956,32.169,1.8843,0.441,0
AGB-02,2198.0,92.63,2.2043,0.3862,1.677,1627.8,1.2348,0.4123,4.37,0,3,0.8929,0.2899,21.797,53.981,32.184,1.9145,0.4356,0
AGB-02,2199.0,91.88,2.2011,0.361,0.671,1724.1,1.2394,0.4172,4.61,0,3,0.8304,0.2907,21.807,54.005,32.198,1.922,0.4434,0
AGB-02,2200.0,91.35,2.1937,0.3733,1.536,1652.2,1.2306,0.3951,4.17,0,3,0.8657,0.2918,21.817,54.03,32.213,1.908,0.4377,0
AGB-02,2201.0,95.35,2.1946,0.3568,0.57,1671.3,1.2323,0.4015,4.32,0,3,0.8284,0.2946,21.827,54.055,32.228,1.911,0.4393,0
AGB-02,2202.0,93.48,2.2065,0.3639,0.917,1694.9,1.2402,0.4106,4.57,0,3,0.8477,0.2886,21.837,54.079,32.242,1.9238,0.4411,0
AGB-02,2203.0,100.27,2.1796,0.4081,1.733,1542.7,1.2139,0.3965,3.89,0,3,0.8708,0.3009,21.847,54.104,32.257,1.8819,0.4272,0
AGB-02,2204.0,101.38,2.1495,0.4006,2.222,1450.0,1.1884,0.3959,3.55,0,3,0.9003,0.3039,21.857,54.128,32.272,1.8414,0.416,0
AGB-02,2205.0,96.27,2.1625,0.3713,1.233,1574.6,1.2072,0.3819,4.99,0,3,0.8209,0.3038,21.867,54.153,32.286,1.8715,0.4305,0
AGB-02,2206.0,91.22,2.1886,0.3924,0.783,1610.6,1.224,0.4092,4.75,0,3,0.8508,0.2823,21.876,54.177,32.301,1.8987,0.434,0
